student_id,gpa_sem1,gpa_sem2,gpa_sem3,gpa_sem4,attendance_pct,course_retake_count,lms_logins,lms_forum_posts,lms_assignments,working_status,work_hours_per_week,parent_income_million,num_dependents,residence_area,dropout_risk
S0286,1.77,3.34,2.18,2.17,89.6,1,48,8,26,0,0,0.52,3,Urban,0
S0287,2.67,3.22,1.93,2.75,92.8,0,42,10,19,0,29,5.41,1,Urban,0
S0288,3.04,3.03,3.1,2.52,82.5,0,42,10,25,0,19,3.45,1,Urban,0
S0289,2.89,2.76,2.3,3.06,79.0,0,50,9,18,0,0,3.4,3,Urban,0
S0290,2.44,1.97,1.77,3.57,99.2,1,55,18,21,1,0,4.0,4,Urban,0
S0291,2.65,3.01,3.04,1.96,102.4,2,42,7,27,1,25,8.49,4,Suburban,0
S0292,2.5,2.9,4.1,2.96,94.8,0,38,10,22,0,0,9.81,1,Suburban,0
S0293,2.46,2.94,2.85,2.82,85.9,1,48,7,21,0,26,5.43,3,Urban,0
S0294,3.17,2.16,3.27,3.24,76.9,2,66,13,12,0,31,4.07,4,Urban,0
S0295,2.93,2.26,2.89,3.01,76.7,3,33,11,19,0,0,2.65,1,Rural,0
S0296,2.4,3.33,2.8,2.52,90.2,0,48,12,13,0,21,5.94,3,Urban,0
S0297,3.2,2.78,3.31,2.74,89.2,0,41,14,21,1,0,8.57,2,Rural,0
S0298,2.9,3.14,2.7,2.5,99.0,1,47,14,18,0,0,4.51,3,Suburban,0
S0299,3.16,2.81,2.98,3.44,91.5,1,47,12,19,0,39,0.24,3,Urban,0
S0300,3.06,2.81,3.01,2.91,70.0,2,43,15,20,0,17,6.34,5,Urban,0
S0301,2.34,3.27,2.52,3.85,95.5,1,60,6,11,0,0,6.97,5,Urban,0
S0302,2.47,2.54,3.35,2.87,75.0,0,57,5,27,0,31,1.83,2,Urban,0
S0303,3.12,2.85,2.76,2.55,81.2,0,46,16,16,1,0,5.35,2,Urban,0
S0304,3.06,2.57,2.47,2.14,87.5,0,53,9,23,0,0,5.9,3,Suburban,0
S0305,2.74,2.58,3.12,2.0,105.0,1,41,10,19,0,0,4.85,4,Urban,0
S0306,2.81,2.65,2.4,2.11,116.1,0,57,12,16,0,0,3.42,2,Suburban,0
S0307,3.39,2.91,2.86,3.03,91.1,2,41,12,34,1,18,7.03,3,Suburban,0
S0308,2.45,2.56,2.85,3.15,83.2,1,44,5,21,0,12,4.19,1,Urban,0
S0309,3.02,3.43,3.39,2.11,90.3,1,53,13,19,0,31,2.03,5,Urban,0
S0310,2.65,2.35,3.09,3.35,93.9,0,54,8,25,1,0,0.9,4,Urban,0
S0311,2.64,2.71,2.84,2.66,81.8,0,58,8,21,0,0,7.52,3,Urban,0
S0312,3.3,2.58,3.26,2.97,103.0,2,49,13,15,0,39,6.23,1,Suburban,0
S0313,3.16,3.52,3.55,3.71,87.3,4,42,4,23,0,37,5.18,5,Urban,0
S0314,3.16,2.9,3.13,3.35,90.0,2,60,5,23,0,0,4.12,1,Suburban,0
S0315,3.4,3.32,2.86,2.77,91.7,0,54,16,19,0,0,3.94,3,Urban,0
S0316,2.76,2.06,2.19,2.45,89.2,0,54,13,18,0,0,2.85,2,Urban,0
S0317,3.09,2.93,2.32,1.82,93.4,2,35,9,17,0,0,4.14,5,Suburban,0
S0318,2.59,3.24,2.7,2.54,78.8,1,44,6,22,0,0,0.76,1,Suburban,0
S0319,2.91,2.84,2.55,2.79,79.4,0,38,10,19,0,0,3.53,2,Urban,0
S0320,2.68,3.33,2.76,2.41,74.0,1,46,17,16,0,0,4.38,4,Urban,0
S0321,2.8,2.54,2.88,2.83,89.4,0,61,10,27,0,0,6.22,3,Suburban,0
S0322,3.05,3.5,3.11,2.94,92.8,2,50,4,16,1,0,4.92,3,Urban,0
S0323,2.34,3.95,2.81,2.79,89.6,1,46,12,14,0,31,6.59,5,Urban,0
S0324,3.8,2.62,3.09,2.57,101.7,0,43,14,12,0,23,7.7,1,Suburban,0
S0325,2.25,2.58,2.88,2.98,84.9,0,51,8,22,0,0,7.12,4,Urban,0
S0326,2.14,3.53,1.86,3.12,91.7,1,51,9,23,0,0,5.94,5,Suburban,0
S0327,3.33,3.59,2.38,2.35,74.1,3,43,10,16,0,0,5.02,5,Suburban,0
S0328,3.15,2.54,2.78,3.61,81.1,2,62,6,14,0,26,3.04,1,Suburban,0
S0329,3.06,2.59,2.25,2.85,92.0,0,47,11,19,0,0,6.48,4,Suburban,0
S0330,3.06,2.66,3.15,2.91,93.5,0,47,14,21,0,0,8.36,1,Suburban,0
S0331,2.74,2.13,3.62,3.25,82.1,1,55,10,19,1,15,5.68,3,Suburban,0
S0332,2.3,2.34,3.46,3.02,84.3,0,60,6,16,0,0,8.83,2,Rural,0
S0333,2.79,2.3,2.74,3.38,69.8,1,45,8,18,0,0,1.95,3,Urban,0
S0334,2.41,2.42,3.6,3.04,81.4,1,44,7,18,0,0,2.69,3,Urban,0
S0335,3.24,2.78,2.92,2.59,93.9,2,62,19,18,0,0,6.71,5,Suburban,0
S0336,2.68,2.92,2.68,3.08,90.8,0,47,8,22,0,0,5.53,3,Suburban,0
S0337,2.34,3.58,2.54,2.33,90.0,0,49,6,18,0,0,7.63,4,Urban,0
S0338,2.59,2.3,2.7,2.95,85.5,1,47,11,20,0,0,4.97,3,Rural,0
S0339,2.96,3.29,2.66,2.88,85.1,0,51,16,20,1,0,3.26,4,Urban,0
S0340,2.47,2.69,2.94,2.8,78.4,0,57,6,19,1,0,4.57,1,Suburban,0
S0341,2.34,2.78,2.93,2.84,92.0,1,49,14,14,0,0,1.93,5,Suburban,0
S0342,2.87,3.14,2.85,1.96,89.2,1,47,9,20,0,25,2.74,4,Rural,0
S0343,2.87,2.24,3.07,2.63,89.9,1,64,11,22,1,0,6.94,3,Urban,0
S0344,2.5,2.99,3.45,2.95,79.7,1,55,17,31,0,0,6.75,5,Suburban,0
S0345,2.51,2.88,3.32,2.98,63.5,1,58,8,24,0,0,5.73,5,Urban,0
S0346,2.87,3.05,2.11,2.39,96.0,1,34,6,19,0,0,1.56,4,Urban,0
S0347,2.03,2.94,1.57,3.53,80.2,2,54,8,21,0,11,4.28,4,Urban,0
S0348,2.05,4.03,3.32,2.47,76.4,0,55,13,12,0,0,2.55,2,Suburban,0
S0349,2.39,2.48,2.17,3.38,91.9,1,53,9,25,0,22,7.35,2,Urban,0
S0350,2.64,2.53,2.74,3.11,81.1,0,55,12,22,0,21,3.83,5,Urban,0
S0351,2.91,2.49,2.26,2.58,95.6,2,43,9,25,0,0,2.83,2,Suburban,0
S0352,3.49,2.52,1.95,3.79,91.2,1,55,11,14,1,36,5.06,3,Suburban,0
S0353,3.18,2.48,3.12,2.3,91.8,1,48,9,29,0,0,3.72,1,Suburban,0
S0354,2.67,3.39,3.23,3.36,71.3,3,61,15,18,0,0,7.97,5,Rural,0
S0355,2.74,3.51,2.56,3.4,97.1,0,54,6,28,0,0,3.53,1,Urban,0
S0356,2.25,2.51,1.55,2.56,87.6,1,49,11,14,1,0,2.2,2,Rural,0
S0357,2.74,2.38,2.58,3.6,81.3,3,43,5,25,1,38,0.69,4,Rural,0
S0358,2.61,3.04,3.05,2.77,86.4,0,44,12,16,0,14,4.94,5,Urban,0
S0359,2.91,2.52,2.11,3.04,67.2,0,58,11,11,0,0,3.88,2,Urban,0
S0360,2.34,3.12,2.94,3.03,89.1,0,42,5,20,1,0,2.14,3,Urban,0
S0361,3.01,2.9,2.84,2.83,74.7,1,52,6,23,0,0,7.38,5,Urban,0
S0362,3.52,2.04,3.14,3.31,71.5,1,51,10,21,0,0,6.33,5,Suburban,0
S0363,2.7,3.57,2.91,3.3,69.8,1,53,7,21,0,16,4.94,4,Suburban,0
S0364,2.95,3.7,2.36,2.03,96.1,0,61,14,17,0,0,7.73,5,Suburban,0
S0365,3.1,2.49,3.45,3.55,78.7,1,46,5,14,0,0,6.33,4,Suburban,0
S0366,2.55,2.61,2.77,2.07,100.3,1,52,11,20,0,21,3.35,2,Urban,0
S0367,2.86,2.94,2.84,3.42,79.6,2,49,16,23,0,32,2.92,3,Rural,0
S0368,2.76,2.97,2.38,3.46,67.9,1,47,10,18,1,24,6.64,3,Urban,0
S0369,2.8,3.13,2.63,2.35,73.8,1,38,11,18,1,10,5.79,5,Rural,1
S0370,2.36,3.81,2.41,2.69,97.4,4,58,9,11,1,0,5.34,5,Urban,0
S0371,2.76,2.71,2.76,2.35,83.4,1,48,7,19,1,22,3.31,2,Rural,0
S0372,3.0,2.4,3.71,2.79,79.5,1,54,11,19,0,32,6.22,4,Urban,0
S0373,3.48,2.11,2.16,2.75,86.6,1,53,12,19,0,15,3.49,3,Urban,0
S0374,3.23,2.43,2.04,3.29,90.0,1,43,9,20,0,0,4.8,4,Urban,0
S0375,3.83,2.78,3.59,3.56,96.2,3,46,8,22,1,0,7.89,2,Suburban,0
S0376,2.37,3.7,2.75,3.6,99.5,1,59,14,23,0,12,3.68,3,Rural,0
S0377,3.19,2.54,2.52,2.62,81.4,0,49,5,20,1,0,1.85,3,Urban,0
S0378,2.84,2.91,3.37,2.8,71.7,2,50,8,23,0,24,2.89,1,Rural,0
S0379,3.84,2.79,2.55,2.06,80.9,0,35,9,15,1,0,6.99,2,Suburban,0
S0380,2.35,3.39,3.76,2.5,87.6,1,40,13,23,0,22,5.51,2,Suburban,0
S0381,2.33,4.06,3.19,3.38,75.4,0,51,9,19,0,0,4.74,1,Rural,0
S0382,2.45,2.53,2.61,3.71,75.4,0,52,9,14,1,0,3.98,4,Urban,0
S0383,1.69,2.56,3.93,2.28,88.4,0,47,13,22,0,0,5.97,1,Urban,0
S0384,2.49,3.32,2.55,2.6,84.5,3,62,10,23,1,31,3.3,2,Rural,1
S0385,2.37,3.14,3.22,2.89,85.3,0,52,8,12,0,0,5.61,4,Rural,0
S0386,2.83,3.72,3.0,3.04,77.4,3,53,16,25,0,0,3.54,3,Rural,0
S0387,2.92,3.09,3.5,2.5,82.7,1,52,11,27,0,28,3.2,1,Rural,0
S0388,3.69,2.62,3.63,3.11,75.8,1,51,10,17,0,0,3.73,4,Urban,0
S0389,3.23,3.1,2.87,2.66,93.9,2,50,9,15,0,33,4.25,4,Rural,0
S0390,2.46,3.35,2.47,2.89,95.4,0,57,9,27,0,37,4.9,4,Urban,0
S0391,2.3,3.21,3.08,3.17,66.5,1,38,3,22,0,27,5.47,1,Rural,0
S0392,3.0,3.05,2.51,2.9,75.7,1,53,12,22,0,0,-2.38,3,Urban,0
S0393,2.09,3.33,3.86,2.68,70.0,0,45,10,16,0,0,3.38,4,Suburban,0
S0394,3.67,3.38,2.92,2.85,78.5,1,47,12,19,0,0,4.22,1,Suburban,0
S0395,3.34,3.49,2.67,2.86,84.2,0,62,7,19,1,33,8.01,2,Urban,0
S0396,2.52,3.12,2.94,2.71,70.5,0,46,8,19,0,0,2.84,1,Urban,0
S0397,1.89,2.72,2.18,2.77,75.8,1,46,11,21,0,24,5.33,1,Rural,0
S0398,3.43,2.87,2.36,3.7,75.0,1,55,13,23,0,0,7.99,1,Rural,0
S0399,2.69,3.4,3.45,3.18,87.1,1,50,4,19,0,0,2.37,4,Urban,0
S0400,3.37,2.39,2.52,2.75,85.7,0,44,12,23,0,29,5.79,1,Suburban,0
S0401,1.95,2.98,2.33,3.25,77.8,2,48,10,21,1,0,3.4,2,Suburban,0
S0402,2.45,2.6,3.12,2.73,86.8,0,44,12,22,1,0,3.99,4,Urban,0
S0403,2.75,2.81,3.44,3.49,79.5,0,50,10,18,0,0,3.39,2,Urban,0
S0404,2.77,3.44,3.21,3.08,82.3,2,36,10,17,0,0,3.54,5,Rural,0
S0405,2.52,2.9,3.35,2.85,101.7,0,40,11,23,1,0,10.44,1,Suburban,0
S0406,3.06,2.82,2.47,3.12,98.4,2,40,6,16,0,0,6.69,4,Suburban,0
S0407,2.22,2.12,2.14,2.11,72.0,0,49,15,21,0,0,7.2,4,Suburban,0
S0408,2.68,3.17,3.6,2.34,93.3,0,45,10,14,0,33,5.98,1,Urban,0
S0409,2.81,3.12,2.69,2.3,93.1,1,52,7,24,0,0,1.79,3,Urban,0
S0410,3.01,3.88,2.72,2.97,73.5,0,46,11,22,1,0,5.79,3,Urban,0
S0411,3.11,2.65,3.51,3.77,93.2,1,40,12,22,0,12,7.15,2,Urban,0
S0412,2.19,2.91,3.13,4.02,100.4,1,39,11,22,0,16,3.29,1,Suburban,0
S0413,1.98,2.92,3.08,3.22,73.8,0,59,9,20,0,0,6.93,1,Rural,0
S0414,3.39,3.59,3.93,3.15,75.8,1,54,8,17,1,0,6.41,5,Urban,0
S0415,2.92,2.75,2.53,2.0,95.2,2,53,8,18,1,0,8.7,3,Urban,0
S0416,2.38,2.94,3.31,2.63,87.7,1,50,14,21,0,25,4.16,3,Suburban,0
S0417,3.53,3.1,2.88,2.51,90.5,1,45,14,20,0,0,2.8,1,Rural,0
S0418,2.81,2.89,2.98,2.59,88.4,1,63,15,21,0,33,4.28,2,Suburban,0
S0419,3.34,2.58,3.61,2.82,88.9,1,50,8,32,1,0,7.87,1,Rural,0
S0420,2.78,2.9,3.1,2.66,71.7,1,52,16,20,1,0,1.34,2,Suburban,0
S0421,3.78,3.34,3.12,1.91,95.5,0,44,8,20,0,10,0.86,3,Suburban,0
S0422,3.63,2.29,3.39,3.27,96.7,2,58,9,24,1,0,5.18,5,Urban,0
S0423,2.63,2.87,2.67,2.36,82.7,1,50,9,17,0,0,4.11,4,Urban,0
S0424,3.24,2.45,2.43,3.02,84.6,1,47,15,25,0,0,5.02,3,Urban,0
S0425,3.07,3.4,2.33,3.94,69.7,0,38,10,26,0,0,6.89,2,Suburban,0
S0426,3.43,2.04,1.87,2.44,90.1,1,63,8,22,0,0,3.89,1,Rural,0
S0427,2.27,2.52,3.88,1.63,90.7,1,40,13,23,0,0,1.25,3,Rural,0
S0428,3.09,2.99,2.3,2.76,84.4,0,56,11,23,0,27,9.09,5,Urban,0
S0429,3.28,3.58,2.74,3.45,96.2,1,60,16,18,0,38,3.01,2,Urban,0
S0430,1.87,2.77,2.71,3.88,81.7,0,61,10,24,0,21,2.88,1,Urban,0
S0431,2.16,2.52,3.0,2.29,90.6,2,41,11,25,0,0,7.21,4,Urban,0
S0432,1.73,3.74,3.26,3.15,74.8,0,56,5,18,0,0,4.23,2,Suburban,0
S0433,2.62,2.08,3.28,2.67,84.8,0,46,10,19,0,0,4.87,1,Rural,0
S0434,3.11,1.7,2.56,2.85,83.3,0,56,10,30,0,0,5.97,4,Rural,0
S0435,3.5,3.02,2.77,4.22,87.3,0,44,10,28,0,0,7.17,1,Suburban,0
S0436,2.79,2.55,2.99,2.15,81.3,1,32,7,28,1,0,4.33,4,Rural,0
S0437,3.56,2.29,2.73,3.03,83.7,0,49,9,14,1,0,8.04,4,Suburban,0
S0438,2.06,3.15,3.65,3.13,93.3,0,41,8,19,1,0,0.73,4,Urban,0
S0439,1.9,2.92,3.1,3.44,80.6,1,56,8,20,0,0,6.52,1,Suburban,0
S0440,2.72,2.52,3.22,2.95,68.9,0,51,13,14,0,21,3.32,4,Suburban,0
S0441,2.94,2.16,3.18,3.05,102.5,1,38,16,25,0,0,7.74,2,Suburban,0
S0442,2.73,3.24,3.44,2.7,98.8,2,62,5,16,0,36,5.28,5,Urban,0
S0443,1.72,3.13,2.94,3.03,72.1,0,58,6,12,0,17,3.65,5,Urban,0
S0444,2.71,2.75,2.2,2.73,91.9,1,64,10,15,0,0,6.33,4,Urban,0
S0445,2.1,3.72,3.05,3.21,80.0,3,64,9,17,1,0,6.79,5,Rural,0
S0446,3.08,2.26,2.52,2.72,87.6,1,47,12,21,0,0,6.28,5,Urban,0
S0447,2.93,2.04,2.59,3.09,87.9,1,45,8,23,1,0,2.94,4,Suburban,0
S0448,2.28,2.45,3.14,2.89,82.7,1,54,6,22,1,0,4.03,4,Suburban,0
S0449,2.49,2.78,3.47,3.46,77.2,0,63,13,23,0,39,4.99,2,Urban,0
S0450,2.22,2.92,2.86,2.87,78.1,1,57,4,19,1,0,4.92,3,Suburban,0
S0451,2.72,2.68,3.0,2.01,75.8,4,36,12,23,0,0,6.5,1,Rural,0
S0452,3.23,2.98,3.7,3.53,76.7,1,45,13,15,1,0,0.97,4,Urban,0
S0453,2.26,2.17,2.97,2.45,84.3,1,47,6,13,0,0,5.67,4,Rural,0
S0454,3.0,3.52,4.15,2.57,77.8,1,49,7,23,1,0,4.42,5,Urban,0
S0455,2.48,2.76,3.13,2.6,91.8,0,44,7,22,0,15,3.32,2,Urban,0
S0456,2.35,3.36,1.97,3.59,99.9,2,56,14,18,1,0,3.52,5,Rural,0
S0457,2.7,2.97,3.23,1.83,79.2,3,52,14,23,0,0,4.57,4,Rural,0
S0458,2.23,3.03,3.04,4.47,87.4,1,55,7,23,0,0,-2.2,4,Rural,0
S0459,2.47,3.08,3.49,3.43,90.0,1,35,15,18,1,25,3.6,5,Suburban,0
S0460,2.15,3.02,3.19,3.01,89.7,2,49,11,20,1,0,3.25,4,Rural,0
S0461,3.73,3.12,2.78,2.87,85.8,0,47,8,20,0,0,6.07,3,Rural,0
S0462,2.77,3.46,2.24,3.04,92.4,1,35,5,28,0,33,3.39,1,Rural,0
S0463,2.4,2.9,2.75,3.16,89.8,1,60,10,21,0,0,4.57,1,Suburban,0
S0464,2.86,3.15,2.42,3.22,72.6,0,52,9,16,1,29,8.08,1,Urban,0
S0465,2.69,2.76,2.56,3.18,93.7,3,48,10,22,1,0,6.99,3,Rural,0
S0466,2.64,3.52,3.14,2.94,93.9,2,48,12,15,1,0,6.8,4,Urban,0
S0467,3.06,2.46,3.68,2.8,77.4,2,53,17,17,0,0,4.0,5,Suburban,0
S0468,3.13,3.7,3.05,2.82,85.4,0,48,8,17,0,0,6.09,2,Urban,0
S0469,2.48,2.78,2.25,2.8,91.8,1,61,11,13,0,37,4.53,4,Suburban,0
S0470,2.46,2.08,3.07,3.47,82.9,1,52,9,25,1,0,4.61,3,Urban,0
S0471,2.61,2.86,3.45,3.2,95.7,2,59,11,11,0,0,5.82,3,Urban,0
S0472,1.6,2.46,2.55,1.43,108.6,0,49,9,19,1,29,3.81,1,Rural,0
S0473,1.99,3.22,2.78,3.23,77.1,0,38,14,20,0,0,7.99,4,Urban,0
S0474,3.43,2.47,2.86,3.0,71.2,2,50,8,21,0,0,4.68,1,Suburban,0
S0475,3.57,2.58,2.46,2.89,88.0,1,51,16,18,0,37,6.24,2,Urban,0
S0476,2.63,1.86,3.17,2.71,92.2,2,60,5,23,0,10,7.91,1,Urban,0
S0477,3.04,2.57,2.79,3.46,82.7,1,58,9,18,0,20,7.06,2,Urban,0
S0478,2.91,1.59,3.06,3.37,99.5,0,50,3,13,0,0,2.18,3,Suburban,0
S0479,4.29,2.01,2.41,2.51,71.6,0,49,13,19,0,0,5.89,1,Urban,0
S0480,3.31,3.18,2.63,3.1,91.9,0,46,8,26,1,0,6.7,1,Rural,0
S0481,2.69,3.19,3.21,2.41,78.9,1,41,8,19,0,0,6.78,5,Urban,0
S0482,2.27,3.01,2.66,2.21,102.2,1,56,11,23,0,0,2.77,3,Urban,0
S0483,1.95,2.32,3.71,2.59,104.9,0,44,11,26,0,0,3.69,5,Urban,0
S0484,2.85,2.78,2.65,3.33,77.3,2,50,13,19,0,27,6.99,2,Urban,0
S0485,2.37,2.8,2.96,3.38,79.5,2,60,5,19,1,0,3.48,2,Suburban,0
S0486,2.04,2.22,3.32,3.16,93.6,1,34,8,21,0,0,4.4,3,Rural,0
S0487,2.43,3.55,2.14,3.26,81.1,0,55,13,20,1,0,8.15,2,Suburban,0
S0488,2.21,3.24,1.97,3.16,84.5,1,43,2,23,0,0,4.9,3,Urban,0
S0489,3.59,2.69,2.09,2.58,85.3,2,41,12,17,0,0,3.55,2,Urban,0
S0490,3.19,2.81,3.48,3.12,65.8,1,52,9,19,0,0,3.24,4,Urban,0
S0491,2.75,2.9,2.57,3.3,84.9,1,60,12,16,0,19,5.67,1,Rural,0
S0492,3.49,1.78,4.13,3.28,78.1,3,51,9,15,0,0,2.33,4,Urban,0
S0493,2.79,2.68,2.57,3.49,80.1,1,48,10,15,1,30,4.51,3,Suburban,0
S0494,2.32,2.46,2.94,3.25,99.4,0,60,12,22,0,0,5.67,3,Urban,0
S0495,3.51,2.3,3.62,3.08,72.4,0,52,12,34,0,15,7.6,4,Urban,0
S0496,3.02,2.66,3.85,3.44,93.1,0,49,6,18,0,12,6.34,1,Urban,0
S0497,2.23,3.7,3.88,2.89,82.2,2,68,10,27,0,0,3.57,1,Urban,0
S0498,2.65,3.12,3.45,2.46,82.2,0,52,11,21,0,0,7.36,5,Suburban,0
S0499,2.31,2.51,3.36,2.82,92.9,1,45,9,18,0,18,4.4,2,Urban,0
S0500,2.06,3.09,3.15,2.53,88.4,2,52,13,9,0,0,2.53,5,Suburban,0
